userId|typeId|rating|itemId|cityId
258|3|4|8308|2512
258|3|3|8309|229
258|3|3|8310|2512
258|3|4|8311|2512
258|1|3|8312|2512
258|1|5|8313|2513
258|3|3|8314|211
258|3|5|8315|2514
258|1|5|8316|2514
258|3|5|2269|2515
258|3|5|8317|2515
258|3|2|8318|211
258|3|5|8319|2515
258|1|5|8320|211
258|1|5|8321|2516
258|1|3|1077|514
258|1|4|8322|2517
258|1|5|8323|2518
258|3|3|8324|2519
258|1|5|8325|1929
258|3|4|8326|8
258|1|5|1871|8
259|3|5|8327|311
259|1|4|8328|519
259|3|2|8329|311
259|3|3|8330|332
259|3|3|8331|311
259|1|5|8332|550
259|3|4|8333|550
259|3|4|8334|550
259|1|5|8335|550
259|2|5|8298|550
259|2|5|4163|550
259|3|5|8336|2520
259|3|5|8337|467
259|1|2|8338|2521
259|1|4|8339|2522
259|1|3|8340|2523
259|2|4|8341|312
259|3|4|8342|2524
259|3|4|8343|2524
259|1|4|8344|2524
259|1|2|4402|8
259|2|4|8345|68
259|3|3|8346|68
259|1|4|8347|68
259|3|5|8348|8
259|1|5|8349|8
259|2|5|5571|193
259|1|3|1462|193
259|3|4|8350|298
259|3|5|8351|298
259|3|2|8352|327
259|3|4|8353|327
259|1|4|8354|327
259|3|5|8355|298
259|1|3|8356|1635
259|3|4|8357|1635
259|3|4|8358|467
259|3|4|8359|8
259|3|4|5085|8
259|3|4|8360|467
259|3|5|8361|1935
259|1|5|8362|1935
259|2|5|2397|8
259|3|5|8363|8
259|1|4|8364|8
259|2|2|8365|298
259|1|4|8366|467
259|1|3|1743|34
259|1|3|8367|467
259|1|4|8368|467
260|3|4|8369|1316
260|3|4|8370|63
260|3|5|8371|63
260|3|3|8372|215
260|3|4|8373|63
260|3|5|8374|63
260|3|3|8375|215
260|3|5|3528|215
260|3|4|8376|215
260|1|3|8377|215
260|3|5|8378|63
260|1|4|8379|1368
260|3|4|8380|1368
260|3|4|8381|1368
260|1|2|8382|215
260|3|5|8383|265
260|3|4|8384|215
260|3|4|8385|180
260|1|3|8386|180
260|1|3|8387|215
260|1|4|6303|180
260|1|5|4242|215
260|3|4|8388|215
260|1|3|8389|215
260|1|5|1010|489
260|1|5|8390|1316
260|1|5|8391|63
261|3|5|8392|2525
261|1|5|3723|329
261|3|5|8393|2526
261|2|4|8394|550
261|3|5|8395|335
261|3|5|8396|550
261|1|5|8397|2527
261|1|4|8398|2528
261|3|5|8399|2528
261|3|5|8400|2528
261|1|4|8401|550
261|1|5|5937|274
261|3|5|8402|274
261|1|1|8403|68
261|1|4|7090|56
261|1|5|8404|35
261|1|4|8405|162
261|1|5|8406|1427
261|1|4|8407|149
261|3|5|2778|305
261|1|5|8408|305
261|1|3|8409|2529
261|1|5|6100|63
261|1|5|1010|489
261|1|4|4046|1385
261|1|4|8410|4
261|1|5|3182|149
261|1|2|5048|305
262|1|4|1496|34
262|1|4|8411|34
262|3|5|8412|54
262|3|5|8413|2530
262|1|5|8414|2530
262|1|4|734|368
262|1|4|6835|391
262|3|5|8415|2
262|3|5|8416|54
262|3|4|8417|391
262|3|5|8418|2531
262|1|3|3975|1330
262|1|4|8419|2532
262|1|3|8420|391
262|1|5|8421|391
262|3|5|8422|2532
262|3|4|8423|391
262|3|4|8424|391
262|1|4|3355|18
262|1|4|8425|1327
262|1|4|8426|170
262|1|4|6147|557
262|1|4|8427|45
262|3|4|8428|2533
263|1|5|8429|1530
263|1|5|8430|1371
263|1|5|8431|28
263|1|5|8432|60
263|1|4|8433|1032
263|1|4|8434|2534
263|1|2|1033|8
263|1|5|8435|8
263|1|4|8436|1530
263|1|5|8437|2535
263|1|3|8438|1473
263|1|4|8439|1473
263|1|4|8440|1935
263|2|5|8441|1235
263|2|2|8442|1235
263|2|3|8443|1235
263|2|4|8444|1235
263|1|5|8445|1482
263|2|3|8446|53
263|3|3|8447|53
263|2|4|8448|53
263|1|3|8449|2536
263|1|5|8450|2537
263|2|4|8451|53
263|1|5|8452|2538
263|1|3|8453|1541
263|1|3|8454|53
263|1|5|8430|1371
263|1|4|8455|274
264|1|4|8456|640
264|2|5|8457|2532
264|1|5|8458|2539
264|1|5|8459|34
264|1|4|8460|521
264|1|4|8461|34
264|1|3|1752|414
264|1|4|8462|8
264|1|4|8463|2540
264|1|4|8464|2541
264|1|3|7629|304
264|1|5|8465|1166
264|1|5|8466|167
264|1|5|8467|1870
264|1|2|8468|2542
265|2|5|8469|185
265|1|5|8470|1239
265|1|5|8471|53
265|1|5|8472|2543
265|2|5|8473|1235
265|2|2|8474|63
265|1|5|3896|63
265|3|2|8475|2544
265|3|3|8476|2544
265|3|3|8477|2545
265|3|2|8478|2545
265|3|3|8479|2545
265|3|3|8480|2544
265|3|5|8481|2544
265|3|2|8482|2545
265|3|3|8483|2544
266|1|5|8484|1072
266|1|4|8485|958
266|3|3|8486|308
266|1|4|7125|308
266|3|5|8487|308
266|1|4|8488|1974
266|1|5|8489|2230
266|1|3|8490|11
266|1|5|8491|1327
266|1|3|8492|255
266|1|2|8493|1925
266|3|5|8494|328
266|1|4|3720|328
266|1|5|8495|255
267|1|5|8496|248
267|1|5|363|11
267|1|4|8497|68
267|1|3|5087|8
267|1|5|8498|8
267|1|5|3453|34
267|1|5|8499|258
267|1|3|354|34
267|1|2|8500|2546
267|3|3|8501|2547
267|2|5|8502|2548
267|2|5|8503|16
267|2|5|8504|2549
267|1|4|3453|34
268|3|5|1896|235
268|1|4|8505|235
268|1|4|4903|308
268|3|4|8506|314
268|3|3|8507|2550
268|3|3|8508|2551
268|1|5|8509|2552
268|3|4|8510|308
268|3|5|8511|484
268|3|3|8512|484
268|2|4|8513|484
268|2|5|5217|484
268|2|5|8514|484
268|1|5|1169|484
268|3|4|8515|2553
268|1|5|8516|2553
268|1|4|8517|1
268|1|4|8518|128
268|1|4|8519|1834
268|1|5|8520|163
268|1|4|8521|665
268|1|4|8522|2554
268|1|4|8523|252
269|3|3|8524|2555
269|2|4|8525|1108
269|3|5|8526|1108
269|2|5|8527|1129
269|3|3|3528|158
269|3|4|8528|2556
269|3|2|8529|2557
269|1|3|8530|190
269|3|2|8531|2555
269|3|4|8532|2558
269|3|3|8533|2559
269|1|3|8534|2559
269|3|4|8535|1085
269|1|4|8536|2560
269|3|5|8537|2560
269|3|3|8538|2561
269|3|5|8539|1108
269|3|3|8540|2555
269|3|5|8541|2555
269|3|3|8542|1444
269|3|5|8543|1444
269|3|4|8544|2562
269|3|4|8545|275
269|3|2|8546|464
269|3|4|8547|1108
269|3|3|8548|1108
269|3|5|8549|2563
269|1|4|8550|1
269|1|4|8551|34
269|1|4|8552|1250
269|3|4|8553|2564
269|1|4|8554|2565
269|1|5|6735|1177
269|3|3|8555|1250
269|2|5|8556|1250
269|1|4|8557|2559
269|1|4|8558|2555
269|1|3|8559|2563
269|1|4|8560|2555
269|1|4|8561|2566
269|3|3|8562|484
269|3|3|8563|2260
269|1|4|8564|2246
269|1|4|8354|327
269|1|4|7478|2268
269|3|4|8565|327
269|3|3|8566|2268
269|1|5|8567|2085
269|1|4|5073|8
269|1|4|2|1
270|1|5|6218|8
270|1|3|8568|8
270|1|5|8569|330
270|1|4|8570|8
270|1|4|4550|8
270|1|5|8571|391
270|1|5|8572|11
270|2|2|8573|958
270|1|5|8574|11
270|1|5|8575|1
270|1|3|8576|391
270|1|5|8577|329
270|1|4|8578|2567
270|1|3|8579|2568
270|1|2|8580|451
270|1|5|8087|459
270|1|4|4243|185
271|3|4|8581|437
271|1|5|8582|327
271|1|5|8583|34
271|3|2|8584|34
271|1|4|8585|2569
271|3|4|8586|2570
271|3|5|8587|2571
271|3|5|8588|712
271|1|3|8589|712
271|3|4|8590|193
271|1|4|8591|2572
271|3|4|8592|437
271|3|4|8593|437
271|1|3|870|437
271|3|3|8594|2573
271|1|5|8595|2573
271|3|2|8596|2574
271|3|4|8597|8
271|1|4|8598|661
271|2|5|8599|8
271|3|3|8600|8
271|3|4|8601|8
271|1|4|5751|8
271|2|4|8602|123
271|2|5|5217|123
271|3|4|8603|123
271|1|5|4702|123
271|3|4|8604|211
271|3|5|8605|211
271|1|2|8606|2575
271|2|5|8607|8
271|3|4|8608|8
271|3|1|8609|2576
271|3|4|8610|8
271|3|4|8611|8
271|3|5|8612|8
271|1|5|1048|8
271|3|4|8613|2577
271|3|3|8614|2578
271|3|5|8615|2578
271|3|3|8616|211
271|1|4|8617|211
271|3|5|8618|2579
271|3|4|8596|2574
271|3|3|8619|2578
271|3|4|8620|274
271|3|4|8621|274
271|1|3|8622|274
271|3|4|8623|211
272|1|2|8624|353
272|3|5|8625|542
272|3|3|8626|542
272|3|5|8627|2580
272|1|5|8628|542
272|1|5|8628|542
273|2|3|8629|2581
273|3|5|8630|47
273|2|5|8631|305
273|2|5|8632|2582
273|2|5|8633|2582
273|3|5|8634|2582
273|3|4|8635|1623
273|1|4|8636|1623
273|1|5|8637|8
273|1|5|4541|8
273|1|4|8638|1623
274|1|5|8639|189
274|1|3|8640|189
274|1|5|8641|1778
274|3|4|8642|2583
274|2|4|8643|2584
274|3|5|8644|357
274|2|5|7409|357
274|1|4|8645|357
274|2|5|8646|2450
274|2|5|8647|492
274|1|3|8648|2585
274|1|3|8649|2586
274|1|3|8650|162
274|1|4|8651|162
274|3|4|8652|1634
274|1|5|8653|1634
274|1|4|8654|68
274|1|4|8655|2587
274|1|2|8656|68
274|1|4|8657|2588
274|2|5|8658|162
275|3|3|8659|122
275|2|4|8660|122
275|3|4|8661|122
275|3|4|8662|2589
275|1|5|8663|8
275|3|3|8664|8
275|3|4|8665|1867
275|3|5|8666|8
275|2|5|8667|2566
275|1|5|8668|2566
275|3|4|8669|8
275|1|5|8670|135
275|3|3|8671|224
275|1|4|8671|224
275|3|2|8672|2566
275|2|3|8673|43
275|2|3|8674|484
275|2|5|8675|484
275|2|5|8514|484
275|3|5|8676|484
275|3|4|8677|8
275|1|4|375|8
275|3|5|8678|8
275|1|3|8679|53
275|2|3|8680|357
275|1|4|8645|357
275|3|5|8681|535
275|2|5|8682|535
275|3|5|8683|535
275|2|4|8684|535
275|3|4|8685|535
275|2|3|4681|535
275|1|5|8686|535
275|2|4|8687|1861
275|3|3|8688|1861
275|3|3|8689|2590
275|3|4|8690|2590
275|3|4|8691|1861
275|3|4|8692|1861
275|2|4|8693|1861
275|2|4|8694|1861
275|3|4|8695|1861
275|2|3|8696|1861
275|2|4|8697|1861
275|2|5|8698|1861
275|2|5|8699|1861
275|2|4|8700|1861
275|2|3|8701|1861
275|2|3|8702|1861
276|1|3|8703|2591
276|1|4|8704|68
276|1|5|8705|529
276|1|3|8706|571
276|1|5|8707|321
276|1|4|8708|1881
277|3|5|8709|2592
277|3|2|8710|314
277|2|5|8711|762
277|2|5|8712|2593
277|2|4|8713|2594
277|2|3|8714|1050
277|1|5|8715|1050
277|1|4|8716|528
277|2|5|8717|528
277|3|5|8718|528
277|3|5|8719|762
277|2|5|8720|314
277|2|5|8721|314
277|3|4|8722|314
277|3|4|8723|314
277|3|4|8724|314
277|3|5|8725|1
277|1|5|8726|466
277|2|4|8727|2117
277|3|4|8728|314
277|2|4|8729|2504
277|1|3|8730|2595
277|2|3|8731|2596
277|2|5|8732|2504
277|2|5|8733|2597
277|2|5|8734|762
277|2|5|8735|2597
277|2|5|8736|2598
277|2|5|8729|2504
277|2|5|8737|2017
277|2|4|8738|2017
277|2|4|8739|1085
277|2|3|8740|1085
277|1|3|8741|1085
277|3|4|8742|2599
277|2|4|8743|2596
277|2|4|8744|2596
277|3|4|8709|2592
277|1|4|8745|68
278|1|4|8746|2600
278|3|5|8747|535
278|3|4|8748|535
278|1|4|8749|450
278|1|4|929|34
278|1|4|8750|45
278|2|4|3642|4
278|2|5|8751|4
278|2|4|1798|4
278|1|3|7|4
278|1|4|7883|64
278|1|3|8752|469
278|1|5|8753|451
278|1|4|3593|265
278|1|5|8754|64
278|1|4|8755|451
278|1|4|5172|469
278|3|2|8756|267
278|3|3|8757|267
278|1|3|8758|267
278|1|3|8759|270
278|1|3|8760|457
278|2|4|2183|876
278|1|2|8761|876
278|1|3|8762|469
278|1|4|8763|265
278|1|4|8764|535
278|1|3|8765|63
278|2|4|8766|34
278|2|5|1838|34
278|2|4|6600|34
278|1|4|4503|34
278|2|2|8767|146
278|1|4|8768|146
278|1|3|8769|712
278|2|4|8770|2601
278|1|3|8771|2601
278|2|1|8772|298
278|1|3|8773|298
278|3|3|2972|518
278|2|4|4097|518
278|1|4|5789|518
278|2|5|8774|327
278|2|5|6224|327
278|1|3|8775|327
278|2|3|8776|304
278|1|4|8777|304
278|1|3|8778|3
278|1|4|8779|847
278|1|3|8780|45
279|3|4|8781|1408
279|3|4|8782|1126
279|1|4|8783|2602
279|1|4|8784|2603
279|1|4|3737|53
279|3|4|8785|313
279|2|3|8786|2084
279|3|5|8787|313
279|1|4|8788|56
279|3|5|8789|3
279|1|5|544|3
279|1|4|8790|340
279|1|5|8791|327
279|2|4|1481|642
279|2|4|8792|110
279|1|4|8793|473
279|2|4|8794|473
279|2|4|8795|473
279|1|4|8796|307
279|1|5|8797|344
279|3|4|8798|279
279|1|4|8799|279
279|1|4|6645|34
279|2|5|8800|2604
279|2|4|8801|2604
279|2|5|8802|2605
279|2|5|8803|311
279|1|4|1553|311
279|1|4|5435|1705
279|1|4|8804|70
279|1|4|5948|8
279|1|4|2103|34
279|1|4|8805|2606
279|1|5|8806|304
279|1|4|8807|2607
279|1|4|8808|1122
279|2|5|8809|2608
279|1|4|8810|2609
279|1|4|8811|1109
279|1|4|8812|1109
279|1|5|8813|436
279|1|5|5010|34
280|3|4|8814|451
280|3|4|8815|451
280|1|4|8816|451
280|1|3|8817|451
280|3|3|8818|34
280|3|4|8819|34
280|1|5|8820|311
280|3|4|8821|34
280|3|5|8822|34
280|2|5|8823|34
280|1|3|8824|34
280|2|4|8825|311
280|3|3|8826|46
280|2|1|8827|45
280|1|4|8828|46
280|3|4|8829|265
280|1|4|3772|265
280|3|3|8830|265
280|3|3|8831|265
280|1|4|3593|265
280|1|3|8832|451
280|1|3|2718|265
280|1|5|8833|2610
280|1|4|8834|332
280|1|4|8835|1120
280|1|4|8836|167
280|1|4|1746|294
280|1|4|8837|625
280|1|4|498|265
280|1|3|8838|451
280|1|4|8839|265
280|1|3|8840|451
280|1|1|8580|451
280|1|3|8755|451
281|2|5|8841|2611
281|2|5|8842|8
281|2|5|8843|2612
281|3|5|8844|1754
281|2|5|8845|2613
281|3|3|8846|906
281|2|5|8847|8
281|1|3|8848|8
281|2|3|8849|265
281|1|4|4213|63
281|1|3|2313|34
281|2|5|8850|34
281|3|3|8851|2614
281|1|5|8852|2614
281|1|4|8853|2615
282|1|5|1048|8
282|1|4|8854|280
282|1|5|8855|303
282|1|5|8856|146
282|1|5|6476|193
283|3|1|8857|4
283|1|5|8858|2281
283|1|5|8859|555
283|1|5|8860|1881
283|1|5|8858|2281
283|3|5|8588|70
283|1|5|8861|1878
283|3|4|8862|265
283|3|5|8863|469
283|1|4|8864|469
283|3|5|8865|265
283|3|4|8866|492
283|1|5|8867|491
283|1|5|8868|357
283|3|5|8869|492
283|1|5|8870|492
283|3|3|8871|1371
283|1|5|8872|265
283|3|5|8873|2616
283|1|4|8874|2616
283|1|5|8875|469
283|3|5|8871|1371
283|3|5|8871|1371
283|3|5|8876|2617
283|3|4|8877|2618
283|1|3|7560|13
283|1|5|8878|2619
283|1|5|8879|2309
283|3|5|8880|1089
283|1|5|8881|270
283|2|4|7337|68
283|1|2|8882|1596
283|2|5|8883|2620
283|1|5|8884|1758
283|1|5|8885|566
283|1|5|8886|68
283|1|2|4214|63
283|1|5|8887|271
283|1|3|8888|1363
283|1|5|8889|1861
283|1|5|8890|535
283|1|5|1871|8
283|1|4|8891|215
283|1|5|8892|35
283|1|5|8893|2621
283|1|5|8894|162
283|2|5|8895|1849
283|1|4|8896|2156
283|1|5|8897|1368
284|3|5|8898|265
284|2|5|8899|470
284|3|4|8900|470
284|3|4|8901|68
284|2|4|3912|68
284|1|5|8902|68
284|1|5|8903|2622
284|3|5|8904|2623
284|3|5|8905|550
284|1|5|8906|550
284|2|5|8907|265
284|2|5|8908|739
284|3|5|8909|265
284|3|4|8910|265
284|3|5|8911|2624
284|3|5|8912|890
284|3|1|8913|24
284|1|5|8914|2625
284|1|4|8915|2626
284|1|5|8916|25
284|1|3|8917|2627
284|1|5|313|8
284|1|5|8918|529
284|3|5|8919|529
284|1|5|8920|529
284|3|4|8921|53
284|1|5|8922|53
284|1|4|8923|2628
284|1|5|5692|8
284|1|4|8924|298
284|3|3|8925|34
284|1|4|8926|34
284|1|4|1495|311
284|1|3|8927|272
284|1|3|5692|8
284|1|5|7050|2152
284|1|4|8928|310
284|1|5|8929|1109
284|1|3|2144|876
284|1|4|8930|557
284|3|5|4978|193
284|2|5|8931|1450
284|1|3|8932|1450
284|3|3|8933|2629
284|1|4|8934|492
284|1|4|8935|357
284|1|3|8936|1450
284|1|5|8937|180
284|1|5|5936|271
285|1|4|8938|298
285|1|4|8939|45
285|1|3|4098|518
285|1|1|8940|34
286|2|5|8941|2630
286|2|5|8942|2630
286|3|5|8943|265
286|3|2|8944|265
286|3|5|8945|2631
286|3|4|8946|2632
286|3|3|8947|2633
286|3|4|8948|2634
286|3|5|8949|470
286|3|4|8950|2635
286|2|5|4841|265
286|3|3|8951|2364
286|2|4|8952|2364
286|3|2|8953|2364
286|3|5|8954|2364
286|3|5|8955|861
286|3|5|8956|2364
286|3|2|8957|2364
286|2|4|8958|2636
286|3|5|8959|891
286|3|5|8960|2637
286|3|2|8961|2638
286|3|5|8962|470
286|3|5|8963|481
286|2|5|8964|68
286|3|5|8965|68
286|1|4|8966|446
286|3|5|8967|446
286|3|5|4532|1501
286|2|4|8968|1501
286|2|5|8969|2639
286|1|5|8970|1501
286|1|4|8971|1950
286|3|5|8972|1501
286|1|3|8973|1953
286|3|3|8974|1950
286|3|5|8975|189
286|2|5|8976|189
286|1|3|8639|189
286|3|3|8977|265
286|3|3|8978|265
286|3|3|8979|2640
286|3|5|8980|414
286|3|2|8981|481
286|3|5|8982|481
286|3|5|8983|2641
286|3|4|8984|61
286|3|4|8985|61
286|3|3|8986|745
286|3|1|8987|61
287|1|5|6707|2055
287|1|1|8988|451
287|1|5|8989|469
287|1|5|3593|265
287|1|1|2743|192
287|1|5|351|192
287|1|4|8990|2055
287|1|5|8875|469
287|1|4|2203|887
287|1|3|8991|2642
287|1|1|8992|2642
288|1|5|8993|2643
288|2|5|8994|2644
288|2|5|8995|13
288|1|4|8996|2645
288|1|3|5314|68
288|1|4|8997|1566
289|3|5|8998|8
289|1|5|8999|1423
289|1|4|9000|956
289|1|3|9001|68
289|3|5|9002|76
289|1|5|9003|76
290|1|5|9004|420
290|1|3|9005|1610
290|1|4|9006|815
290|1|3|9007|689
290|3|5|9008|3
290|1|4|9009|3
290|1|4|9010|2646
290|1|5|9011|1637
290|1|3|9012|3
290|1|4|9013|1623
290|3|5|9014|2647
290|3|5|9015|2647
290|1|4|9016|2647
290|1|1|9017|1029
290|3|5|9018|628
290|1|3|9019|628
290|3|4|9020|109
290|1|4|3333|109
290|1|5|9021|88
290|1|5|2211|891
290|1|4|9022|2648
290|1|4|9023|815
290|1|4|9024|891
290|1|5|9025|342
290|1|5|9026|2649
290|1|4|9027|280
290|1|4|9028|2650
290|1|3|9029|2651
290|1|5|9022|2648
290|1|3|1743|34
290|1|4|9030|311
290|1|5|9031|837
290|1|4|7841|34
290|1|5|893|311
290|1|3|9032|689
290|3|3|9033|876
290|1|4|9034|876
290|3|1|9035|2652
290|1|5|9036|972
290|1|4|9010|2646
290|3|4|1384|327
290|1|5|9037|327
290|3|2|9038|280
290|3|5|9039|88
290|1|5|9040|2052
290|3|5|9041|280
290|1|5|9042|2653
290|1|3|9043|2654
290|1|4|9044|88
290|1|4|9045|2655
291|1|5|9046|437
291|1|5|9047|170
291|1|5|9048|8
291|1|5|9049|8
291|1|5|9050|68
291|1|5|9051|526
291|1|5|9052|891
292|1|5|3720|328
292|1|5|9053|11
292|1|4|9054|68
292|1|3|9055|8
292|1|5|9056|167
293|2|5|9057|2656
293|1|5|9058|2294
293|1|4|9059|1183
293|1|4|9060|45
293|3|3|9061|972
293|3|4|9062|972
293|1|5|3180|935
293|1|4|2258|45
293|1|4|1990|306
293|3|5|9063|1183
293|1|4|9064|1183
294|3|5|9065|1502
294|1|5|9066|1502
294|1|3|9067|2657
294|2|5|9068|8
294|3|3|9069|2658
294|2|4|9070|2658
294|1|2|9071|2658
294|2|3|9072|386
294|2|4|9073|386
294|2|5|1175|386
294|2|4|9074|2659
294|2|5|9075|386
294|2|5|9073|386
294|3|4|9076|1425
294|1|4|9077|1425
294|3|4|9078|2390
294|3|5|9079|2390
294|3|5|9080|2390
294|3|2|5847|2390
294|3|4|9081|1242
294|3|5|9082|123
294|3|4|9083|1242
294|1|4|9084|1242
294|1|5|9085|1245
294|3|5|9086|2390
294|1|3|9087|1425
294|1|4|9088|1425
294|2|3|9089|929
294|2|5|9090|929
294|2|5|9091|929
294|2|4|9092|929
294|2|2|9093|929
294|2|4|9094|929
294|2|5|9095|929
294|2|5|9096|929
294|2|4|9097|929
294|1|3|9098|929
294|2|3|9099|386
294|2|2|9100|386
294|2|3|9072|386
294|2|5|9075|386
294|2|5|1175|386
294|2|5|9101|2659
294|2|5|9102|386
294|1|3|9103|386
294|2|3|9104|123
294|2|2|9105|123
295|1|3|9106|135
295|1|3|9107|1423
295|1|4|9108|2660
295|1|2|9109|68
295|1|3|9110|2661
295|1|4|9111|2661
295|1|3|9112|1236
295|1|5|9113|1969
295|1|3|9114|1241
295|1|1|9115|2662
295|1|5|6020|63
295|1|3|9116|1935
295|1|2|9117|2663
295|1|5|9118|925
295|1|2|9119|1240
295|1|4|9120|1226
295|1|3|9121|1473
295|1|4|9122|63
295|1|3|9123|215
295|1|2|9124|1473
295|1|4|9125|1969
295|1|4|9126|1879
296|2|5|9127|162
296|1|2|9128|34
296|1|5|3997|185
296|3|5|9129|185
296|3|5|9130|2077
296|1|5|9131|63
296|1|5|9132|58
296|3|3|4989|1006
296|3|5|9133|533
296|3|3|9134|356
296|3|5|9135|356
296|1|5|9136|2664
296|3|3|9137|356
296|3|5|9138|356
296|3|5|9139|2664
296|3|5|9140|2664
296|3|3|2623|193
296|1|5|9141|193
296|1|1|9142|101
296|1|5|9143|2665
296|1|5|9144|272
296|3|5|6662|951
296|1|2|9145|1418
296|1|3|3958|366
296|1|5|9146|2015
296|1|4|4684|45
296|1|3|9147|484
296|1|5|9148|255
296|1|5|9149|252
297|1|5|4723|1545
297|1|5|4723|1545
297|1|4|5406|563
297|1|5|4723|1545
297|1|5|9150|467
297|1|4|9151|2666
297|3|3|9152|11
297|3|5|9153|11
297|1|4|8572|11
297|3|5|9154|68
297|1|4|9155|68
297|1|5|9156|2667
297|1|5|9157|2668
297|3|5|9158|563
297|1|4|9159|1217
297|1|5|9160|2669
297|1|5|9161|2670
297|1|5|4721|1544
297|1|5|9162|2671
297|1|4|8403|68
298|2|4|9163|2672
298|1|4|9164|2672
298|2|5|9165|99
298|1|4|9166|2673
298|3|3|9167|149
298|1|4|9168|149
299|1|4|9169|1
299|1|5|9170|330
299|1|5|1865|34
299|1|5|9171|11
299|1|5|9172|227
299|1|3|1131|8
299|1|5|9173|337
299|1|5|631|305
299|1|5|9174|2091
300|1|4|1010|489
300|1|3|9175|2136
300|1|4|9176|53
300|1|5|9177|2136
300|1|5|9178|2674
301|3|5|9179|608
301|2|2|4285|156
301|2|4|9180|608
301|2|4|9181|608
301|2|5|9182|608
301|1|3|9183|1839
301|1|5|9184|2675
301|1|5|9185|35
301|1|5|2231|162
301|1|5|9186|87
301|3|5|9187|2676
301|1|5|9188|68
301|1|5|595|8
302|3|5|6199|1467
302|2|5|3652|411
302|2|4|6224|327
302|2|4|9189|563
302|1|4|9190|563
302|1|4|9191|563
302|1|3|9192|1473
302|2|5|9193|311
302|3|4|4444|2074
302|1|4|9194|2074
302|1|4|9195|998
302|2|5|9196|311
302|2|5|9197|311
302|2|4|9198|311
302|1|4|655|311
302|2|5|9199|327
302|2|3|5051|327
302|1|4|9200|327
302|1|4|9201|34
302|1|5|7144|1467
302|1|5|319|180
302|1|4|9202|2677
302|1|5|9203|2678
302|1|4|9204|2679
302|1|5|9205|2679
302|1|3|9206|563
302|1|2|9207|1485
302|1|3|9208|2680
302|1|3|9209|1239
302|1|5|469|53
302|1|3|9210|338
302|1|4|9211|123
302|1|4|9212|391
302|1|3|9213|255
302|1|4|9214|252
302|1|4|9215|1427
302|1|5|9216|1236
302|1|4|9217|2681
302|1|3|9218|2682
302|1|4|9219|2683
302|1|5|9220|98
302|1|5|9221|563
302|1|3|9222|1
302|1|4|9223|2684
302|1|5|9224|2685
302|1|4|9225|314
302|1|5|9226|308
302|1|3|9227|2211
302|1|4|9228|27
303|3|4|9229|128
303|1|4|9230|925
303|3|5|9231|1872
303|1|4|9232|1872
303|3|5|9233|2686
303|3|4|9234|128
303|3|4|9235|2686
303|3|5|9236|2686
303|3|4|9237|2687
303|1|1|9238|2688
303|3|5|9239|2689
303|3|4|9240|2690
303|1|3|9241|128
303|3|4|9242|2691
303|3|3|9243|128
303|3|5|9244|128
303|3|2|1072|799
303|3|3|9245|799
303|1|3|7421|2252
303|1|4|9246|8
303|1|3|9247|1872
303|3|3|9248|2692
303|1|3|9249|2691
303|3|5|9250|2693
303|3|4|9251|2694
303|2|4|9252|2695
303|2|5|5780|475
303|1|5|5781|475
303|3|4|4549|475
303|3|4|9253|475
303|3|5|9254|2696
303|2|3|9255|2689
303|2|4|9256|128
303|3|5|9257|128
303|3|3|9258|2697
303|1|5|4591|274
303|3|4|9259|475
303|1|4|9260|475
303|1|3|9261|159
303|3|4|9262|159
303|3|5|9263|128
303|3|3|9264|128
303|3|5|9265|128
303|3|3|9266|128
303|3|3|9267|2690
303|3|3|9268|2689
303|3|5|9269|2689
303|1|5|9270|338
303|1|3|607|8
303|1|4|9271|300
304|2|5|9272|2698
304|2|5|9273|1406
304|1|5|9274|2
304|2|3|9275|2699
304|2|5|9276|2699
304|2|5|9277|2700
304|2|1|9278|34
304|1|5|9279|8
304|1|5|9280|304
304|1|5|354|34
304|2|4|9281|436
304|2|4|9282|436
304|2|5|9283|436
304|1|4|9284|436
304|1|4|9285|68
304|2|5|9286|68
304|2|5|3376|68
304|2|5|3912|68
304|1|5|1817|149
304|3|3|9287|608
304|3|5|9288|608
304|1|4|9289|2
304|3|5|9290|2
304|3|5|9291|2
304|2|1|9292|1332
304|2|4|9293|630
304|2|3|9294|630
304|3|5|2129|630
304|3|4|9295|630
304|1|4|9296|630
304|1|3|6724|610
304|2|5|9297|35
304|2|5|1218|162
304|3|5|9298|2701
304|1|4|9299|1585
304|1|4|9300|162
304|1|4|9301|312
305|1|5|9302|2702
305|1|5|8102|8
305|1|3|9303|8
305|1|5|9304|272
305|1|5|9305|2703
305|3|5|9306|2702
305|1|5|9302|2702
305|1|4|9307|1680
305|1|5|1108|8
306|3|5|9308|778
306|1|4|9309|8
306|1|4|9310|325
306|1|4|2263|14
306|1|5|9311|2704
306|1|3|1924|795
306|3|5|9312|778
306|1|4|6217|163
306|1|2|9313|225
306|1|5|9314|1727
306|3|4|9315|187
306|2|5|9316|187
306|3|5|9317|187
306|1|5|335|187
306|1|1|9318|2705
306|1|4|9319|8
306|1|4|9320|252
306|1|4|9321|8
307|3|1|9322|1780
307|3|4|9323|2706
307|3|4|9324|2706
307|3|5|9325|177
307|1|4|5484|8
307|3|2|9326|8
307|3|4|9327|2706
307|3|1|9328|1780
307|1|3|9329|191
307|1|3|9330|211
307|3|5|9331|177
